2.7406,2.6158,2.5139,2.4343,2.3732,2.3268,2.2914,2.2642,2.2432,2.2267,2.2137,2.2033,2.1948,2.1879,2.1821,2.1772,2.1731,2.1695,2.1663,2.1636,2.1611,1.8155,1.9342,2.021,2.0809,2.1207,2.1464,2.1624,2.172,2.1773,2.1798,2.1804,2.1799,2.1787,2.177,2.1749,2.1728,2.1705,2.1682,2.1658,2.1634,2.1611
2.2156,2.2112,2.2075,2.2044,2.2016,2.199,2.1967,2.1945,2.1925,2.1905,2.1887,2.187,2.1853,2.1837,2.1822,2.1807,2.1793,2.178,2.1767,2.1754,2.1742,2.1653,2.1695,2.1727,2.175,2.1769,2.1783,2.1793,2.1801,2.1806,2.1809,2.181,2.1809,2.1806,2.1802,2.1797,2.179,2.1783,2.1774,2.1764,2.1753,2.1742
2.2251,2.2208,2.2169,2.2133,2.21,2.2068,2.2038,2.2009,2.1981,2.1954,2.1928,2.1903,2.1878,2.1854,2.183,2.1808,2.1785,2.1763,2.1741,2.172,2.1699,2.1634,2.1674,2.1707,2.1734,2.1756,2.1773,2.1787,2.1797,2.1804,2.1808,2.181,2.1808,2.1805,2.1799,2.179,2.178,2.1768,2.1753,2.1737,2.1719,2.1699
2.271,2.2525,2.2387,2.2281,2.2198,2.2131,2.2075,2.2029,2.1989,2.1954,2.1922,2.1894,2.1869,2.1845,2.1823,2.1803,2.1784,2.1766,2.1748,2.1732,2.1716,2.1285,2.1461,2.1579,2.1659,2.1713,2.175,2.1775,2.1791,2.1801,2.1807,2.1808,2.1807,2.1803,2.1797,2.1789,2.178,2.177,2.1758,2.1745,2.1731,2.1716
2.4287,2.3658,2.3202,2.2874,2.2635,2.2457,2.2321,2.2215,2.2129,2.2059,2.1999,2.1948,2.1904,2.1864,2.1829,2.1797,2.1767,2.174,2.1715,2.1692,2.167,2.0185,2.0785,2.1173,2.142,2.1576,2.1675,2.1736,2.1773,2.1795,2.1806,2.1809,2.1806,2.18,2.179,2.1777,2.1763,2.1747,2.1729,2.1711,2.1691,2.167
2.2132,2.2096,2.2064,2.2035,2.2008,2.1984,2.1961,2.194,2.192,2.1901,2.1884,2.1867,2.1851,2.1836,2.1821,2.1807,2.1794,2.1781,2.1769,2.1757,2.1745,2.1669,2.1703,2.1731,2.1753,2.177,2.1783,2.1794,2.1801,2.1806,2.1809,2.181,2.1809,2.1806,2.1803,2.1798,2.1791,2.1784,2.1776,2.1766,2.1756,2.1745
2.2694,2.2494,2.2354,2.2253,2.2177,2.2117,2.2069,2.2027,2.1991,2.1958,2.1929,2.1901,2.1875,2.1851,2.1828,2.1806,2.1784,2.1764,2.1744,2.1725,2.1706,2.1289,2.148,2.1599,2.1675,2.1724,2.1757,2.1779,2.1794,2.1803,2.1808,2.1809,2.1808,2.1804,2.1798,2.179,2.178,2.1768,2.1755,2.174,2.1724,2.1706
2.8789,2.6784,2.5179,2.4036,2.328,2.2799,2.2494,2.2297,2.2165,2.2071,2.2001,2.1946,2.1901,2.1862,2.1827,2.1796,2.1768,2.1741,2.1717,2.1693,2.1671,1.6652,1.856,1.9927,2.0789,2.1282,2.1549,2.1687,2.1757,2.179,2.1805,2.1808,2.1806,2.1799,2.1789,2.1777,2.1763,2.1748,2.173,2.1712,2.1692,2.1671
2.9398,2.7283,2.5532,2.4256,2.3407,2.2867,2.2528,2.2309,2.2162,2.2058,2.1982,2.1922,2.1873,2.1832,2.1797,2.1765,2.1737,2.1711,2.1687,2.1664,2.1643,1.6173,1.8184,1.9676,2.0637,2.1192,2.1491,2.1645,2.1723,2.176,2.1776,2.178,2.1777,2.177,2.1759,2.1747,2.1733,2.1717,2.17,2.1682,2.1663,2.1643
2.2583,2.2426,2.2307,2.2217,2.2146,2.2089,2.2042,2.2002,2.1968,2.1938,2.1911,2.1887,2.1864,2.1843,2.1824,2.1805,2.1788,2.1771,2.1756,2.174,2.1726,2.1363,2.1513,2.1614,2.1682,2.1729,2.176,2.1781,2.1795,2.1804,2.1808,2.181,2.1808,2.1805,2.18,2.1793,2.1785,2.1775,2.1764,2.1753,2.174,2.1726
2.6947,2.5565,2.4521,2.3768,2.3235,2.2859,2.259,2.2394,2.2247,2.2136,2.2048,2.1977,2.1918,2.1869,2.1827,2.179,2.1757,2.1728,2.1701,2.1677,2.1654,1.8231,1.9547,2.0436,2.1003,2.1351,2.156,2.1681,2.1751,2.1787,2.1804,2.1809,2.1806,2.1797,2.1785,2.177,2.1753,2.1735,2.1716,2.1696,2.1675,2.1654
2.7261,2.6007,2.4957,2.413,2.3507,2.3049,2.2715,2.2472,2.2293,2.216,2.2058,2.1979,2.1916,2.1865,2.1822,2.1786,2.1754,2.1726,2.1702,2.1679,2.1659,1.8131,1.9325,2.0219,2.0841,2.1247,2.1501,2.1652,2.1737,2.1782,2.1803,2.1808,2.1804,2.1795,2.1782,2.1767,2.1751,2.1734,2.1716,2.1697,2.1678,2.1659
3.0614,2.8613,2.6699,2.5103,2.396,2.3221,2.276,2.2468,2.2274,2.2139,2.2041,2.1966,2.1907,2.1859,2.1819,2.1785,2.1755,2.1728,2.1705,2.1683,2.1664,1.5532,1.7433,1.9061,2.0262,2.1009,2.1418,2.1627,2.1731,2.178,2.18,2.1805,2.1802,2.1793,2.1781,2.1767,2.1752,2.1735,2.1718,2.1701,2.1682,2.1664
2.3055,2.2804,2.2613,2.2467,2.2352,2.2259,2.2181,2.2116,2.206,2.201,2.1967,2.1927,2.1892,2.1859,2.1829,2.1801,2.1775,2.1751,2.1729,2.1707,2.1687,2.109,2.1329,2.1491,2.1601,2.1677,2.1728,2.1763,2.1786,2.18,2.1807,2.181,2.1808,2.1802,2.1794,2.1784,2.1771,2.1757,2.1741,2.1724,2.1706,2.1687
3.273,3.1249,2.9557,2.7819,2.6222,2.49,2.3895,2.3177,2.2681,2.2346,2.2119,2.1965,2.1858,2.1782,2.1726,2.1683,2.1649,2.1621,2.1597,2.1577,2.1558,1.4916,1.6321,1.7757,1.9061,2.0101,2.0831,2.1285,2.1539,2.1665,2.1716,2.1728,2.1721,2.1705,2.1686,2.1667,2.1648,2.1629,2.1611,2.1593,2.1576,2.1558
2.2925,2.2722,2.2563,2.2436,2.2333,2.2248,2.2176,2.2113,2.2059,2.201,2.1967,2.1928,2.1892,2.1859,2.1829,2.1801,2.1775,2.1751,2.1728,2.1706,2.1686,2.1193,2.1387,2.1522,2.1618,2.1685,2.1732,2.1764,2.1786,2.18,2.1807,2.1809,2.1808,2.1802,2.1794,2.1783,2.1771,2.1757,2.1741,2.1723,2.1705,2.1686
2.3844,2.334,2.2972,2.2704,2.2507,2.236,2.2247,2.2158,2.2086,2.2026,2.1975,2.1931,2.1893,2.1858,2.1827,2.1799,2.1773,2.1749,2.1727,2.1706,2.1687,2.0492,2.0971,2.1286,2.1487,2.1616,2.1697,2.1748,2.1779,2.1798,2.1807,2.1809,2.1807,2.1801,2.1793,2.1782,2.1769,2.1755,2.174,2.1723,2.1705,2.1687
3.4724,3.2567,3.0154,2.7758,2.571,2.4214,2.3247,2.2666,2.2323,2.2118,2.1991,2.1909,2.1853,2.1812,2.1781,2.1755,2.1734,2.1715,2.1699,2.1684,2.167,1.2948,1.4995,1.7045,1.8843,2.0178,2.1006,2.1445,2.1651,2.1738,2.177,2.1776,2.1773,2.1764,2.1754,2.1743,2.1732,2.172,2.1708,2.1696,2.1683,2.167
2.3878,2.3428,2.3082,2.2816,2.2609,2.2447,2.2319,2.2215,2.213,2.2059,2.2,2.1948,2.1903,2.1864,2.1829,2.1797,2.1768,2.1741,2.1717,2.1694,2.1672,2.0532,2.096,2.1255,2.1456,2.159,2.168,2.1738,2.1774,2.1796,2.1806,2.1809,2.1807,2.18,2.179,2.1778,2.1764,2.1748,2.1731,2.1712,2.1693,2.1672
2.7522,2.5849,2.4568,2.3689,2.3121,2.2756,2.2514,2.2346,2.2221,2.2124,2.2045,2.1979,2.1922,2.1873,2.1828,2.1789,2.1753,2.172,2.1691,2.1663,2.1638,1.7666,1.9259,2.035,2.1013,2.1384,2.1586,2.1696,2.1755,2.1787,2.1802,2.1806,2.1802,2.1794,2.1782,2.1766,2.1748,2.1729,2.1707,2.1685,2.1662,2.1638
2.2354,2.2304,2.2257,2.2213,2.217,2.213,2.2091,2.2054,2.2019,2.1985,2.1952,2.1921,2.1891,2.1861,2.1833,2.1806,2.1779,2.1754,2.1729,2.1705,2.1682,2.1593,2.164,2.168,2.1714,2.1741,2.1764,2.1781,2.1794,2.1803,2.1808,2.181,2.1808,2.1804,2.1796,2.1786,2.1774,2.176,2.1743,2.1724,2.1704,2.1682
2.2191,2.2158,2.2127,2.2097,2.2068,2.204,2.2013,2.1987,2.1962,2.1937,2.1914,2.1891,2.1869,2.1848,2.1827,2.1807,2.1788,2.1769,2.175,2.1733,2.1715,2.1663,2.1694,2.172,2.1743,2.1762,2.1777,2.1789,2.1798,2.1805,2.1808,2.181,2.1808,2.1805,2.18,2.1793,2.1784,2.1773,2.1761,2.1747,2.1732,2.1715
2.2154,2.2125,2.2097,2.207,2.2044,2.2018,2.1994,2.1971,2.1948,2.1926,2.1905,2.1884,2.1864,2.1845,2.1826,2.1807,2.179,2.1772,2.1756,2.1739,2.1723,2.1678,2.1706,2.1729,2.175,2.1767,2.178,2.1791,2.18,2.1805,2.1809,2.181,2.1809,2.1806,2.1801,2.1794,2.1786,2.1776,2.1765,2.1752,2.1738,2.1723
2.2197,2.2166,2.2135,2.2106,2.2077,2.2049,2.2022,2.1995,2.197,2.1945,2.192,2.1896,2.1873,2.1851,2.1829,2.1807,2.1787,2.1766,2.1746,2.1727,2.1708,2.1665,2.1694,2.172,2.1743,2.1761,2.1777,2.1789,2.1798,2.1805,2.1808,2.181,2.1808,2.1805,2.1799,2.1792,2.1782,2.1771,2.1757,2.1742,2.1726,2.1708
2.246,2.2391,2.2328,2.227,2.2217,2.2168,2.2122,2.2078,2.2037,2.1999,2.1962,2.1928,2.1895,2.1863,2.1833,2.1804,2.1777,2.1751,2.1725,2.1701,2.1678,2.1531,2.1597,2.1651,2.1694,2.1729,2.1756,2.1777,2.1792,2.1802,2.1808,2.181,2.1808,2.1803,2.1795,2.1785,2.1772,2.1757,2.1739,2.1721,2.17,2.1678
2.2165,2.2134,2.2104,2.2075,2.2048,2.2022,2.1996,2.1972,2.1949,2.1927,2.1905,2.1884,2.1864,2.1845,2.1826,2.1807,2.179,2.1772,2.1755,2.1739,2.1723,2.167,2.17,2.1726,2.1747,2.1765,2.178,2.1791,2.1799,2.1805,2.1809,2.181,2.1809,2.1806,2.1801,2.1794,2.1786,2.1776,2.1765,2.1752,2.1738,2.1723
2.2524,2.2457,2.2394,2.2334,2.2276,2.2222,2.217,2.2121,2.2075,2.203,2.1988,2.1948,2.1909,2.1873,2.1837,2.1804,2.1771,2.1741,2.1711,2.1682,2.1655,2.1519,2.1582,2.1636,2.1682,2.1719,2.1749,2.1772,2.1789,2.1801,2.1807,2.181,2.1808,2.1802,2.1793,2.178,2.1765,2.1748,2.1727,2.1705,2.1681,2.1655
2.2391,2.2335,2.2284,2.2235,2.219,2.2147,2.2106,2.2067,2.203,2.1994,2.196,2.1926,2.1895,2.1864,2.1834,2.1806,2.1778,2.1751,2.1725,2.17,2.1676,2.1575,2.1628,2.1672,2.1708,2.1737,2.1761,2.1779,2.1793,2.1803,2.1808,2.181,2.1808,2.1803,2.1796,2.1785,2.1772,2.1757,2.174,2.172,2.1699,2.1676
2.2098,2.2075,2.2053,2.2031,2.201,2.1989,2.1969,2.1949,2.193,2.1912,2.1893,2.1876,2.1858,2.1841,2.1824,2.1808,2.1792,2.1777,2.1761,2.1746,2.1732,2.1703,2.1725,2.1744,2.176,2.1774,2.1785,2.1794,2.1801,2.1806,2.1809,2.181,2.1809,2.1806,2.1802,2.1796,2.1789,2.178,2.177,2.1758,2.1746,2.1732
2.2407,2.2345,2.2288,2.2236,2.2188,2.2143,2.2101,2.2061,2.2024,2.1988,2.1954,2.1922,2.1891,2.1861,2.1833,2.1805,2.1779,2.1754,2.1729,2.1705,2.1683,2.1557,2.1617,2.1665,2.1704,2.1736,2.176,2.1779,2.1793,2.1803,2.1808,2.181,2.1808,2.1803,2.1796,2.1786,2.1774,2.1759,2.1743,2.1724,2.1704,2.1683
2.2408,2.2355,2.2305,2.2257,2.2211,2.2167,2.2125,2.2084,2.2044,2.2007,2.197,2.1935,2.1901,2.1868,2.1836,2.1805,2.1776,2.1747,2.1719,2.1692,2.1666,2.1576,2.1626,2.1669,2.1705,2.1734,2.1759,2.1778,2.1792,2.1802,2.1808,2.181,2.1808,2.1803,2.1795,2.1783,2.177,2.1753,2.1735,2.1714,2.1691,2.1666
2.2187,2.2145,2.2109,2.2076,2.2046,2.2019,2.1993,2.1969,2.1946,2.1924,2.1902,2.1882,2.1862,2.1843,2.1825,2.1807,2.179,2.1773,2.1757,2.1741,2.1726,2.165,2.1689,2.172,2.1745,2.1764,2.1779,2.1791,2.1799,2.1805,2.1809,2.181,2.1809,2.1806,2.1801,2.1795,2.1787,2.1777,2.1766,2.1754,2.1741,2.1726
2.23,2.225,2.2205,2.2164,2.2125,2.2088,2.2054,2.2021,2.199,2.196,2.1932,2.1905,2.1879,2.1854,2.1829,2.1806,2.1784,2.1762,2.1741,2.1721,2.1701,2.1607,2.1654,2.1692,2.1723,2.1749,2.1769,2.1784,2.1796,2.1804,2.1808,2.181,2.1808,2.1804,2.1798,2.179,2.1779,2.1767,2.1753,2.1737,2.172,2.1701
2.2285,2.2239,2.2196,2.2156,2.2118,2.2082,2.2048,2.2016,2.1985,2.1956,2.1928,2.1902,2.1876,2.1852,2.1828,2.1806,2.1784,2.1764,2.1744,2.1724,2.1706,2.1615,2.1658,2.1695,2.1725,2.175,2.177,2.1785,2.1796,2.1804,2.1808,2.181,2.1808,2.1804,2.1798,2.179,2.178,2.1768,2.1755,2.174,2.1723,2.1706
2.2051,2.2033,2.2014,2.1997,2.1979,2.1962,2.1945,2.1929,2.1913,2.1897,2.1881,2.1866,2.1851,2.1837,2.1822,2.1808,2.1795,2.1781,2.1768,2.1755,2.1742,2.1722,2.1739,2.1755,2.1768,2.178,2.1789,2.1797,2.1802,2.1806,2.1809,2.181,2.1809,2.1807,2.1803,2.1798,2.1792,2.1784,2.1775,2.1766,2.1755,2.1742
2.2015,2.1998,2.1983,2.1967,2.1952,2.1938,2.1924,2.191,2.1896,2.1883,2.187,2.1857,2.1844,2.1832,2.182,2.1809,2.1797,2.1786,2.1775,2.1764,2.1754,2.1734,2.175,2.1763,2.1774,2.1784,2.1792,2.1799,2.1804,2.1807,2.1809,2.181,2.1809,2.1807,2.1804,2.18,2.1795,2.1788,2.1781,2.1773,2.1764,2.1754
2.2205,2.2171,2.2139,2.2108,2.2078,2.2049,2.2021,2.1994,2.1968,2.1942,2.1918,2.1894,2.1872,2.1849,2.1828,2.1807,2.1787,2.1767,2.1748,2.1729,2.1711,2.1658,2.169,2.1717,2.174,2.176,2.1776,2.1789,2.1798,2.1805,2.1808,2.181,2.1808,2.1805,2.1799,2.1792,2.1783,2.1771,2.1759,2.1744,2.1729,2.1711
2.2176,2.2144,2.2114,2.2085,2.2057,2.203,2.2005,2.198,2.1956,2.1933,2.1911,2.1889,2.1868,2.1847,2.1827,2.1808,2.1788,2.177,2.1752,2.1734,2.1717,2.1668,2.1699,2.1724,2.1746,2.1764,2.1779,2.179,2.1799,2.1805,2.1808,2.181,2.1809,2.1805,2.18,2.1793,2.1784,2.1774,2.1762,2.1748,2.1733,2.1717
2.2023,2.2007,2.1991,2.1975,2.196,2.1945,2.193,2.1916,2.1901,2.1887,2.1874,2.186,2.1847,2.1834,2.1821,2.1809,2.1796,2.1784,2.1772,2.1761,2.1749,2.1733,2.1748,2.1762,2.1773,2.1783,2.1792,2.1798,2.1803,2.1807,2.1809,2.181,2.1809,2.1807,2.1804,2.1799,2.1794,2.1787,2.1779,2.177,2.176,2.1749
2.2061,2.204,2.202,2.2001,2.1982,2.1963,2.1946,2.1929,2.1912,2.1896,2.188,2.1865,2.185,2.1836,2.1822,2.1808,2.1795,2.1782,2.1769,2.1757,2.1745,2.1714,2.1734,2.1751,2.1766,2.1778,2.1788,2.1796,2.1802,2.1806,2.1809,2.181,2.1809,2.1807,2.1803,2.1798,2.1792,2.1785,2.1776,2.1767,2.1756,2.1745
3.2061,2.9776,2.7559,2.5755,2.4491,2.3669,2.314,2.2787,2.2539,2.2354,2.221,2.2092,2.1994,2.1909,2.1835,2.177,2.1711,2.1658,2.161,2.1566,2.1525,1.4643,1.6813,1.87,2.0056,2.0883,2.1338,2.1578,2.1702,2.1765,2.1793,2.1801,2.1795,2.178,2.1759,2.1734,2.1704,2.1672,2.1637,2.1601,2.1564,2.1525
2.4394,2.3927,2.3555,2.3256,2.3012,2.2809,2.2637,2.2491,2.2363,2.2251,2.2152,2.2063,2.1983,2.1912,2.1846,2.1787,2.1732,2.1682,2.1636,2.1593,2.1554,2.0368,2.0813,2.1129,2.1354,2.1513,2.1625,2.1703,2.1754,2.1786,2.1803,2.1808,2.1804,2.1792,2.1774,2.1751,2.1725,2.1695,2.1662,2.1628,2.1591,2.1554
3.2985,3.0903,2.8705,2.667,2.507,2.3979,2.3287,2.2849,2.2558,2.2353,2.22,2.208,2.1981,2.1899,2.1828,2.1766,2.1711,2.1662,2.1618,2.1578,2.1542,1.4195,1.6172,1.8039,1.9568,2.0613,2.1217,2.1531,2.1686,2.1759,2.1791,2.1799,2.1793,2.1778,2.1758,2.1733,2.1705,2.1675,2.1643,2.161,2.1577,2.1542
2.9406,2.7634,2.6146,2.4998,2.4159,2.3557,2.3123,2.2804,2.2563,2.2375,2.2225,2.2101,2.1998,2.191,2.1834,2.1768,2.1709,2.1656,2.1609,2.1566,2.1527,1.67,1.8384,1.9652,2.0516,2.1063,2.1396,2.1592,2.1705,2.1766,2.1794,2.1802,2.1796,2.1781,2.1759,2.1732,2.1702,2.167,2.1636,2.1601,2.1564,2.1527
2.4025,2.3637,2.3316,2.3052,2.2834,2.2653,2.2501,2.2372,2.2262,2.2167,2.2084,2.2012,2.1947,2.189,2.1838,2.1791,2.1749,2.171,2.1674,2.1641,2.161,2.0566,2.0936,2.1209,2.1407,2.1549,2.1649,2.1718,2.1763,2.1791,2.1805,2.1809,2.1806,2.1796,2.1782,2.1764,2.1743,2.1719,2.1694,2.1667,2.1639,2.161
2.5778,2.5077,2.4474,2.3969,2.3553,2.3211,2.2931,2.27,2.2509,2.2349,2.2214,2.2099,2.2001,2.1916,2.1841,2.1776,2.1718,2.1666,2.162,2.1578,2.154,1.9503,2.0169,2.0682,2.1061,2.1333,2.1522,2.1648,2.1729,2.1777,2.1802,2.1809,2.1803,2.1788,2.1767,2.1741,2.1712,2.168,2.1646,2.1612,2.1576,2.154
2.3593,2.3358,2.3146,2.2956,2.2787,2.2636,2.2502,2.2383,2.2278,2.2183,2.2099,2.2024,2.1957,2.1896,2.1841,2.1791,2.1745,2.1703,2.1665,2.163,2.1597,2.0923,2.1146,2.1327,2.1469,2.1579,2.1662,2.1723,2.1765,2.1791,2.1805,2.181,2.1806,2.1796,2.1781,2.1761,2.1739,2.1714,2.1687,2.1658,2.1628,2.1597
2.9625,2.8008,2.6552,2.535,2.4419,2.3728,2.3224,2.2857,2.2585,2.238,2.2221,2.2094,2.1991,2.1905,2.1832,2.1769,2.1713,2.1664,2.1619,2.1579,2.1542,1.6669,1.8206,1.9445,2.0349,2.0956,2.1338,2.1566,2.1696,2.1764,2.1796,2.1804,2.1798,2.1783,2.1761,2.1736,2.1707,2.1677,2.1645,2.1611,2.1577,2.1542
3.0185,2.8459,2.6936,2.5696,2.4737,2.4016,2.3477,2.307,2.2758,2.2514,2.2319,2.2161,2.203,2.1919,2.1825,2.1744,2.1674,2.1611,2.1556,2.1506,2.1462,1.6383,1.8025,1.9321,2.0254,2.0879,2.1277,2.1521,2.1665,2.1743,2.178,2.1791,2.1783,2.1763,2.1736,2.1703,2.1667,2.1628,2.1588,2.1546,2.1504,2.1462
